2025-09-27 15:33:28,0
2025-09-27 15:33:30,0
2025-09-27 15:33:32,0
2025-09-27 15:33:34,0
2025-09-27 15:33:36,0
2025-09-27 15:33:38,0
2025-09-27 15:33:40,0
2025-09-27 15:33:42,0
2025-09-27 15:33:44,0
2025-09-27 15:33:46,0
2025-09-27 15:33:48,0
2025-09-27 15:33:50,0
2025-09-27 15:33:52,0
2025-09-27 15:33:54,0
2025-09-27 15:33:56,0
2025-09-27 15:33:58,0
2025-09-27 15:34:00,0
2025-09-27 15:34:03,0
2025-09-27 15:34:05,0
2025-09-27 15:34:07,0
2025-09-27 15:34:09,0
2025-09-27 15:34:11,0
2025-09-27 15:34:13,0
2025-09-27 15:34:15,0
2025-09-27 15:34:17,0
2025-09-27 15:34:19,0
2025-09-27 15:34:21,0
2025-09-27 15:34:23,0
2025-09-27 15:34:25,0
2025-09-27 15:34:27,0
2025-09-27 15:34:29,0
2025-09-27 15:34:32,0
2025-09-27 15:34:34,0
2025-09-27 15:34:36,0
2025-09-27 15:34:38,0
2025-09-27 15:34:40,0
2025-09-27 15:34:42,0
2025-09-27 15:34:44,0
2025-09-27 15:34:46,0
2025-09-27 15:34:48,0
2025-09-27 15:34:50,0
2025-09-27 15:34:52,0
2025-09-27 15:34:54,0
2025-09-27 15:34:57,0
2025-09-27 15:34:59,0
2025-09-27 15:35:01,0
2025-09-27 15:35:03,0
2025-09-27 15:35:05,0
2025-09-27 15:35:07,0
2025-09-27 15:35:09,0
2025-09-27 15:35:11,0
2025-09-27 15:35:13,0
2025-09-27 15:35:15,0
2025-09-27 15:35:17,0
2025-09-27 15:35:20,0
2025-09-27 15:35:22,0
2025-09-27 15:35:24,0
2025-09-27 15:35:26,0
2025-09-27 15:35:28,0
2025-09-27 15:35:30,0
2025-09-27 15:35:32,0
2025-09-27 15:35:34,0
2025-09-27 15:35:36,0
2025-09-27 15:35:38,0
2025-09-27 15:35:40,0
2025-09-27 15:35:42,0
2025-09-27 15:35:44,0
2025-09-27 15:35:46,0
2025-09-27 15:35:48,0
2025-09-27 15:35:51,0
2025-09-27 15:35:53,0
2025-09-27 15:35:59,0
2025-09-27 15:36:01,0
2025-09-27 15:36:03,0
2025-09-27 15:36:05,0
2025-09-27 15:36:07,0
2025-09-27 15:36:09,0
2025-09-27 15:36:11,0
2025-09-27 15:36:13,0
2025-09-27 15:36:15,0
2025-09-27 15:36:17,0
2025-09-27 15:36:19,0
2025-09-27 15:36:22,0
2025-09-27 15:36:24,0
2025-09-27 15:36:26,0
2025-09-27 15:36:28,0
2025-09-27 15:36:30,0
2025-09-27 15:36:32,0
2025-09-27 15:36:34,0
2025-09-27 15:36:37,0
2025-09-27 15:36:39,0
2025-09-27 15:36:41,0
2025-09-27 15:36:43,0
2025-09-27 15:36:45,0
2025-09-27 15:36:48,0
2025-09-27 15:36:50,0
2025-09-27 15:36:53,0
2025-09-27 15:36:55,0
2025-09-27 15:36:57,0
2025-09-27 15:36:59,0
2025-09-27 15:37:01,0
2025-09-27 15:37:03,0
2025-09-27 15:37:05,0
2025-09-27 15:37:07,0
2025-09-27 15:37:09,0
2025-09-27 15:37:11,0
2025-09-27 15:37:13,0
2025-09-27 15:37:16,0
2025-09-27 15:37:18,0
2025-09-27 15:37:20,0
2025-09-27 15:37:22,0
2025-09-27 15:37:24,0
2025-09-27 15:37:26,0
2025-09-27 15:37:28,0
2025-09-27 15:37:30,0
2025-09-27 15:37:32,0
2025-09-27 15:37:34,0
2025-09-27 15:37:36,0
2025-09-27 15:37:38,0
2025-09-27 15:37:40,0
2025-09-27 15:37:42,0
2025-09-27 15:37:44,0
2025-09-27 15:37:46,0
2025-09-27 15:37:48,0
2025-09-27 15:37:50,0
2025-09-27 15:37:52,0
2025-09-27 15:37:55,0
2025-09-27 15:37:57,0
2025-09-27 15:37:59,0
2025-09-27 15:38:01,0
2025-09-27 15:38:03,0
2025-09-27 15:38:05,0
2025-09-27 15:38:07,0
2025-09-27 15:38:09,0
2025-09-27 15:38:11,0
2025-09-27 15:38:13,0
2025-09-27 15:38:15,0
2025-09-27 15:38:18,0
2025-09-27 15:38:21,0
2025-09-27 15:38:23,0
2025-09-27 15:38:25,0
2025-09-27 15:38:27,0
2025-09-27 15:38:29,0
2025-09-27 15:38:31,0
2025-09-27 15:38:33,0
2025-09-27 15:38:35,0
2025-09-27 15:38:37,0
2025-09-27 15:38:40,0
2025-09-27 15:38:42,0
2025-09-27 15:38:44,0
2025-09-27 15:38:46,0
2025-09-27 15:38:48,0
2025-09-27 15:38:50,0
2025-09-27 15:38:52,0
2025-09-27 15:38:54,0
2025-09-27 15:38:56,0
2025-09-27 15:38:58,0
2025-09-27 15:39:01,0
2025-09-27 15:39:03,0
2025-09-27 15:39:05,0
2025-09-27 15:39:07,0
2025-09-27 15:39:09,0
2025-09-27 15:39:11,0
2025-09-27 15:39:13,0
2025-09-27 15:39:15,0
2025-09-27 15:39:17,0
2025-09-27 15:39:19,0
2025-09-27 15:39:21,0
2025-09-27 15:39:23,0
2025-09-27 15:39:25,0
2025-09-27 15:39:27,0
2025-09-27 15:39:29,0
2025-09-27 15:39:31,0
2025-09-27 15:39:33,0
2025-09-27 15:39:36,0
2025-09-27 15:39:38,0
2025-09-27 15:39:40,0
2025-09-27 15:39:42,0
2025-09-27 15:39:44,0
2025-09-27 15:39:46,0
2025-09-27 15:39:48,0
2025-09-27 15:39:50,0
2025-09-27 15:39:52,0
2025-09-27 15:39:54,0
2025-09-27 15:39:56,0
2025-09-27 15:39:58,0
2025-09-27 15:40:00,0
2025-09-27 15:40:02,0
2025-09-27 15:40:04,0
2025-09-27 15:40:07,0
2025-09-27 15:40:09,0
2025-09-27 15:40:11,0
2025-09-27 15:40:13,0
2025-09-27 15:40:15,0
2025-09-27 15:40:17,0
2025-09-27 15:40:19,0
2025-09-27 15:40:21,0
2025-09-27 15:40:23,0
2025-09-27 15:40:25,0
2025-09-27 15:40:27,0
2025-09-27 15:40:29,0
2025-09-27 15:40:31,0
2025-09-27 15:40:34,0
2025-09-27 15:40:36,0
2025-09-27 15:40:38,0
2025-09-27 15:40:40,0
2025-09-27 15:40:42,0
2025-09-27 15:40:44,0
2025-09-27 15:40:46,0
2025-09-27 15:40:48,0
2025-09-27 15:40:50,0
2025-09-27 15:40:52,0
2025-09-27 15:40:54,0
2025-09-27 15:40:56,0
2025-09-27 15:40:59,0
2025-09-27 15:41:01,0
2025-09-27 15:41:03,0
2025-09-27 15:41:05,0
2025-09-27 15:41:08,0
2025-09-27 15:41:10,0
2025-09-27 15:41:12,0
2025-09-27 15:41:14,0
2025-09-27 15:41:16,0
2025-09-27 15:41:18,0
2025-09-27 15:41:20,0
2025-09-27 15:41:22,0
2025-09-27 15:41:24,0
2025-09-27 15:41:26,0
2025-09-27 15:41:28,0
2025-09-27 15:41:30,0
2025-09-27 15:41:32,0
2025-09-27 15:41:34,0
2025-09-27 15:41:37,0
2025-09-27 15:41:39,0
2025-09-27 15:41:41,0
2025-09-27 15:41:43,0
2025-09-27 15:41:45,0
2025-09-27 15:41:47,0
2025-09-27 15:41:49,0
2025-09-27 15:41:51,0
2025-09-27 15:41:53,0
2025-09-27 15:41:55,0
2025-09-27 15:41:57,0
2025-09-27 15:41:59,0
2025-09-27 15:42:01,0
2025-09-27 15:42:03,0
2025-09-27 15:42:06,0
2025-09-27 15:42:08,0
2025-09-27 15:42:10,0
2025-09-27 15:42:12,0
2025-09-27 15:42:14,0
2025-09-27 15:42:16,0
2025-09-27 15:42:18,0
2025-09-27 15:42:20,0
2025-09-27 15:42:22,0
2025-09-27 15:42:24,0
2025-09-27 15:42:26,0
2025-09-27 15:42:28,0
2025-09-27 15:42:30,0
2025-09-27 15:42:33,0
2025-09-27 15:42:35,0
2025-09-27 15:42:37,0
2025-09-27 15:42:39,0
2025-09-27 15:42:41,0
2025-09-27 15:42:43,0
2025-09-27 15:42:45,0
2025-09-27 15:42:47,0
2025-09-27 15:42:49,0
2025-09-27 15:42:51,0
2025-09-27 15:42:53,0
2025-09-27 15:42:55,0
2025-09-27 15:42:57,0
2025-09-27 15:42:59,0
2025-09-27 15:43:02,0
2025-09-27 15:43:04,0
2025-09-27 15:43:06,0
2025-09-27 15:43:08,0
2025-09-27 15:43:10,0
2025-09-27 15:43:12,0
2025-09-27 15:43:14,0
2025-09-27 15:43:16,0
2025-09-27 15:43:18,0
2025-09-27 15:43:20,0
2025-09-27 15:43:22,0
2025-09-27 15:43:24,0
2025-09-27 15:43:26,0
2025-09-27 15:43:28,0
2025-09-27 15:43:30,0
2025-09-27 15:43:33,0
2025-09-27 15:43:35,0
2025-09-27 15:43:37,0
2025-09-27 15:43:39,0
2025-09-27 15:43:41,0
2025-09-27 15:43:43,0
2025-09-27 15:43:46,0
2025-09-27 15:43:48,0
2025-09-27 15:43:50,0
2025-09-27 15:43:52,0
2025-09-27 15:43:54,0
2025-09-27 15:43:56,0
2025-09-27 15:43:58,0
2025-09-27 15:44:00,0
2025-09-27 15:44:02,0
2025-09-27 15:44:04,0
2025-09-27 15:44:06,0
2025-09-27 15:44:08,0
2025-09-27 15:44:10,0
2025-09-27 15:44:12,0
2025-09-27 15:44:15,0
2025-09-27 15:44:17,0
2025-09-27 15:44:19,0
2025-09-27 15:44:21,0
2025-09-27 15:44:23,0
2025-09-27 15:44:25,0
2025-09-27 15:44:27,0
2025-09-27 15:44:29,0
2025-09-27 15:44:31,0
2025-09-27 15:44:33,0
2025-09-27 15:44:35,0
2025-09-27 15:44:37,0
2025-09-27 15:44:40,0
2025-09-27 15:44:42,0
2025-09-27 15:44:44,0
2025-09-27 15:44:46,0
2025-09-27 15:44:48,0
2025-09-27 15:44:50,0
2025-09-27 15:44:52,0
2025-09-27 15:44:54,0
2025-09-27 15:44:56,0
2025-09-27 15:44:59,0
2025-09-27 15:45:01,0
2025-09-27 15:45:03,0
2025-09-27 15:45:05,0
2025-09-27 15:45:07,0
2025-09-27 15:45:09,0
2025-09-27 15:45:11,0
2025-09-27 15:45:13,0
2025-09-27 15:45:15,0
2025-09-27 15:45:17,0
2025-09-27 15:45:20,0
2025-09-27 15:45:22,0
2025-09-27 15:45:24,0
2025-09-27 15:45:26,0
2025-09-27 15:45:28,0
2025-09-27 15:45:30,0
2025-09-27 15:45:32,0
2025-09-27 15:45:34,0
2025-09-27 15:45:36,0
2025-09-27 15:45:39,0
2025-09-27 15:45:41,0
2025-09-27 15:45:43,0
2025-09-27 15:45:45,0
2025-09-27 15:45:47,0
2025-09-27 15:45:49,0
2025-09-27 15:45:52,0
2025-09-27 15:45:54,0
2025-09-27 15:45:56,0
2025-09-27 15:45:58,0
2025-09-27 15:46:00,0
2025-09-27 15:46:02,0
2025-09-27 15:46:04,0
2025-09-27 15:46:07,0
2025-09-27 15:46:09,0
2025-09-27 15:46:11,0
2025-09-27 15:46:13,0
2025-09-27 15:46:15,0
2025-09-27 15:46:17,0
2025-09-27 15:46:19,0
2025-09-27 15:46:21,0
2025-09-27 15:46:23,0
2025-09-27 15:46:25,0
2025-09-27 15:46:27,0
2025-09-27 15:46:29,0
2025-09-27 15:46:31,0
2025-09-27 15:46:33,0
2025-09-27 15:46:35,0
2025-09-27 15:46:37,0
2025-09-27 15:46:39,0
2025-09-27 15:46:41,0
2025-09-27 15:46:43,0
2025-09-27 15:46:45,0
2025-09-27 15:46:48,0
2025-09-27 15:46:50,0
2025-09-27 15:46:52,0
2025-09-27 15:46:54,0
2025-09-27 15:46:56,0
2025-09-27 15:46:58,0
2025-09-27 15:47:00,0
2025-09-27 15:47:02,0
2025-09-27 15:47:04,0
2025-09-27 15:47:06,0
2025-09-27 15:47:08,0
2025-09-27 15:47:10,0
2025-09-27 15:47:12,0
2025-09-27 15:47:14,0
2025-09-27 15:47:16,0
2025-09-27 15:47:18,0
2025-09-27 15:47:20,0
2025-09-27 15:47:22,0
2025-09-27 15:47:25,0
2025-09-27 15:47:27,0
2025-09-27 15:47:29,0
2025-09-27 15:47:31,0
2025-09-27 15:47:33,0
2025-09-27 15:47:35,0
2025-09-27 15:47:37,0
2025-09-27 15:47:39,0
2025-09-27 15:47:41,0
2025-09-27 15:47:43,0
2025-09-27 15:47:45,0
2025-09-27 15:47:47,0
2025-09-27 15:47:50,0
2025-09-27 15:47:52,0
2025-09-27 15:47:54,0
2025-09-27 15:47:56,0
2025-09-27 15:47:58,0
2025-09-27 15:48:00,0
2025-09-27 15:48:02,0
2025-09-27 15:48:04,0
2025-09-27 15:48:06,0
2025-09-27 15:48:08,0
2025-09-27 15:48:10,0
2025-09-27 15:48:12,0
2025-09-27 15:48:14,0
2025-09-27 15:48:17,0
2025-09-27 15:48:19,0
2025-09-27 15:48:21,0
2025-09-27 15:48:23,0
2025-09-27 15:48:25,0
2025-09-27 15:48:27,0
2025-09-27 15:48:29,0
2025-09-27 15:48:31,0
2025-09-27 15:48:33,0
2025-09-27 15:48:35,0
2025-09-27 15:48:37,0
2025-09-27 15:48:39,0
2025-09-27 15:48:41,0
2025-09-27 15:48:43,0
2025-09-27 15:48:46,0
2025-09-27 15:48:48,0
2025-09-27 15:48:50,0
2025-09-27 15:48:52,0
2025-09-27 15:48:54,1
2025-09-27 15:48:56,0
2025-09-27 15:48:58,0
2025-09-27 15:49:00,0
2025-09-27 15:49:02,0
2025-09-27 15:49:04,0
2025-09-27 15:49:06,0
2025-09-27 15:49:08,0
2025-09-27 15:49:10,0
2025-09-27 15:49:12,0
2025-09-27 15:49:14,0
2025-09-27 15:49:17,0
2025-09-27 15:49:19,0
2025-09-27 15:49:21,0
2025-09-27 15:49:23,0
2025-09-27 15:49:25,0
2025-09-27 15:49:27,0
2025-09-27 15:49:29,0
2025-09-27 15:49:31,0
2025-09-27 15:49:33,0
2025-09-27 15:49:35,0
2025-09-27 15:49:37,0
2025-09-27 15:49:39,0
2025-09-27 15:49:41,0
2025-09-27 15:49:43,0
2025-09-27 15:49:46,0
2025-09-27 15:49:48,0
2025-09-27 15:49:50,0
2025-09-27 15:49:52,0
2025-09-27 15:49:54,0
2025-09-27 15:49:56,0
2025-09-27 15:49:58,0
2025-09-27 15:50:00,0
2025-09-27 15:50:02,0
2025-09-27 15:50:04,0
2025-09-27 15:50:06,0
2025-09-27 15:50:08,0
2025-09-27 15:50:10,0
2025-09-27 15:50:12,0
2025-09-27 15:50:15,0
2025-09-27 15:50:17,0
2025-09-27 15:50:19,0
2025-09-27 15:50:21,0
2025-09-27 15:50:23,0
2025-09-27 15:50:25,0
2025-09-27 15:50:27,0
2025-09-27 15:50:29,0
2025-09-27 15:50:31,0
2025-09-27 15:50:33,0
2025-09-27 15:50:35,0
2025-09-27 15:50:37,0
2025-09-27 15:50:39,0
2025-09-27 15:50:41,0
2025-09-27 15:50:44,0
2025-09-27 15:50:46,0
2025-09-27 15:50:48,0
2025-09-27 15:50:50,0
2025-09-27 15:50:52,1
2025-09-27 15:50:54,0
2025-09-27 15:50:56,1
2025-09-27 15:50:58,0
2025-09-27 15:51:00,0
2025-09-27 15:51:02,0
2025-09-27 15:51:04,0
2025-09-27 15:51:06,0
2025-09-27 15:51:08,0
2025-09-27 15:51:10,0
2025-09-27 15:51:12,0
2025-09-27 15:51:14,0
2025-09-27 15:51:17,0
2025-09-27 15:51:19,0
2025-09-27 15:51:21,0
2025-09-27 15:51:23,0
2025-09-27 15:51:25,1
2025-09-27 15:51:27,0
2025-09-27 15:51:29,1
2025-09-27 15:51:31,0
2025-09-27 15:51:33,0
2025-09-27 15:51:35,0
2025-09-27 15:51:37,0
2025-09-27 15:51:39,0
2025-09-27 15:51:41,0
2025-09-27 15:51:43,0
2025-09-27 15:51:45,0
2025-09-27 15:51:48,0
2025-09-27 15:51:50,0
2025-09-27 15:51:52,0
2025-09-27 15:51:54,0
2025-09-27 15:51:56,0
2025-09-27 15:51:58,0
2025-09-27 15:52:00,0
2025-09-27 15:52:02,0
2025-09-27 15:52:04,0
2025-09-27 15:52:06,0
2025-09-27 15:52:08,0
2025-09-27 15:52:10,0
2025-09-27 15:52:12,0
2025-09-27 15:52:15,0
2025-09-27 15:52:17,0
2025-09-27 15:52:19,0
2025-09-27 15:52:21,0
2025-09-27 15:52:23,0
2025-09-27 15:52:25,0
2025-09-27 15:52:27,0
2025-09-27 15:52:29,0
2025-09-27 15:52:31,0
2025-09-27 15:52:33,0
2025-09-27 15:52:35,0
2025-09-27 15:52:37,0
2025-09-27 15:52:39,0
2025-09-27 15:52:42,0
2025-09-27 15:52:44,0
2025-09-27 15:52:46,0
2025-09-27 15:52:48,0
2025-09-27 15:52:50,0
2025-09-27 15:52:52,0
2025-09-27 15:52:54,0
2025-09-27 15:52:56,0
2025-09-27 15:52:58,0
2025-09-27 15:53:00,0
2025-09-27 15:53:02,0
2025-09-27 15:53:04,0
2025-09-27 15:53:06,0
2025-09-27 15:53:08,0
2025-09-27 15:53:10,0
2025-09-27 15:53:12,0
2025-09-27 15:53:14,0
2025-09-27 15:53:16,0
2025-09-27 15:53:19,0
2025-09-27 15:53:21,0
2025-09-27 15:53:23,0
2025-09-27 15:53:25,0
2025-09-27 15:53:27,0
2025-09-27 15:53:29,0
2025-09-27 15:53:31,0
2025-09-27 15:53:33,0
2025-09-27 15:53:35,0
2025-09-27 15:53:37,0
2025-09-27 15:53:39,0
2025-09-27 15:53:41,0
2025-09-27 15:53:43,0
2025-09-27 15:53:45,0
2025-09-27 15:53:47,0
2025-09-27 15:53:49,0
2025-09-27 15:53:51,0
2025-09-27 15:53:53,0
2025-09-27 15:53:57,0
2025-09-27 15:53:59,0
2025-09-27 15:54:01,0
2025-09-27 15:54:03,0
2025-09-27 15:54:05,0
2025-09-27 15:54:07,0
2025-09-27 15:54:09,0
2025-09-27 15:54:11,0
2025-09-27 15:54:13,0
2025-09-27 15:54:15,0
2025-09-27 15:54:17,0
2025-09-27 15:54:19,0
2025-09-27 15:54:21,0
2025-09-27 15:54:23,0
2025-09-27 15:54:25,0
2025-09-27 15:54:27,0
2025-09-27 15:54:30,0
2025-09-27 15:54:32,0
2025-09-27 15:54:34,0
2025-09-27 15:54:36,0
2025-09-27 15:54:38,0
2025-09-27 15:54:40,0
2025-09-27 15:54:42,0
2025-09-27 15:54:44,0
2025-09-27 15:54:46,0
2025-09-27 15:54:48,0
2025-09-27 15:54:50,0
2025-09-27 15:54:52,0
2025-09-27 15:54:54,0
2025-09-27 15:54:56,0
2025-09-27 15:54:58,0
2025-09-27 15:55:00,0
2025-09-27 15:55:02,0
2025-09-27 15:55:05,0
2025-09-27 15:55:07,0
2025-09-27 15:55:09,0
2025-09-27 15:55:11,0
2025-09-27 15:55:13,0
2025-09-27 15:55:15,0
2025-09-27 15:55:17,0
2025-09-27 15:55:19,0
2025-09-27 15:55:21,0
2025-09-27 15:55:23,0
2025-09-27 15:55:25,0
2025-09-27 15:55:27,0
2025-09-27 15:55:29,0
2025-09-27 15:55:31,0
2025-09-27 15:55:33,0
2025-09-27 15:55:35,0
2025-09-27 15:55:37,0
2025-09-27 15:55:39,0
2025-09-27 15:55:42,0
2025-09-27 15:55:44,0
2025-09-27 15:55:46,0
2025-09-27 15:55:48,0
2025-09-27 15:55:50,0
2025-09-27 15:55:52,0
2025-09-27 15:55:54,0
2025-09-27 15:55:56,0
2025-09-27 15:55:58,0
2025-09-27 15:56:00,0
2025-09-27 15:56:02,0
2025-09-27 15:56:04,0
2025-09-27 15:56:06,0
2025-09-27 15:56:08,0
2025-09-27 15:56:10,0
2025-09-27 15:56:12,0
2025-09-27 15:56:14,0
2025-09-27 15:56:16,0
2025-09-27 15:56:18,0
2025-09-27 15:56:20,0
2025-09-27 15:56:22,0
2025-09-27 15:56:24,0
2025-09-27 15:56:26,0
2025-09-27 15:56:28,0
2025-09-27 15:56:31,0
2025-09-27 15:56:33,0
2025-09-27 15:56:35,0
2025-09-27 15:56:37,0
2025-09-27 15:56:39,0
2025-09-27 15:56:41,0
2025-09-27 15:56:43,0
2025-09-27 15:56:45,0
2025-09-27 15:56:47,0
2025-09-27 15:56:49,0
2025-09-27 15:56:51,0
2025-09-27 15:56:53,0
2025-09-27 15:56:55,0
2025-09-27 15:56:57,0
2025-09-27 15:56:59,0
2025-09-27 15:57:01,0
2025-09-27 15:57:03,0
2025-09-27 15:57:05,0
2025-09-27 15:57:07,0
2025-09-27 15:57:09,0
2025-09-27 15:57:11,0
2025-09-27 15:57:14,0
2025-09-27 15:57:16,0
2025-09-27 15:57:18,0
2025-09-27 15:57:20,0
2025-09-27 15:57:22,0
2025-09-27 15:57:24,0
2025-09-27 15:57:26,0
2025-09-27 15:57:28,0
2025-09-27 15:57:30,0
2025-09-27 15:57:32,0
2025-09-27 15:57:34,0
2025-09-27 15:57:36,0
2025-09-27 15:57:38,0
2025-09-27 15:57:40,0
2025-09-27 15:57:42,0
2025-09-27 15:57:44,0
2025-09-27 15:57:46,0
2025-09-27 15:57:48,0
2025-09-27 15:57:50,0
2025-09-27 15:57:52,0
2025-09-27 15:57:54,0
2025-09-27 15:57:56,0
2025-09-27 15:57:58,0
2025-09-27 15:58:01,0
2025-09-27 15:58:03,0
2025-09-27 15:58:05,0
2025-09-27 15:58:07,0
2025-09-27 15:58:09,0
2025-09-27 15:58:11,0
2025-09-27 15:58:13,0
2025-09-27 15:58:16,0
2025-09-27 15:58:18,1
2025-09-27 15:58:20,0
2025-09-27 15:58:22,0
2025-09-27 15:58:24,0
2025-09-27 15:58:26,0
2025-09-27 15:58:28,0
2025-09-27 15:58:31,0
2025-09-27 15:58:33,0
2025-09-27 15:58:36,0
2025-09-27 15:58:38,0
2025-09-27 15:58:40,0
2025-09-27 15:58:42,0
2025-09-27 15:58:44,0
2025-09-27 15:58:46,0
2025-09-27 15:58:48,0
2025-09-27 15:58:50,0
2025-09-27 15:58:52,0
2025-09-27 15:58:54,0
2025-09-27 15:58:57,0
2025-09-27 15:58:59,0
2025-09-27 15:59:01,0
2025-09-27 15:59:03,0
2025-09-27 15:59:05,0
2025-09-27 15:59:07,0
2025-09-27 15:59:09,0
2025-09-27 15:59:11,0
2025-09-27 15:59:13,0
2025-09-27 15:59:15,0
2025-09-27 15:59:17,0
2025-09-27 15:59:19,0
2025-09-27 15:59:26,0
2025-09-27 15:59:29,0
2025-09-27 15:59:31,0
2025-09-27 15:59:33,0
2025-09-27 15:59:35,0
2025-09-27 15:59:37,0
2025-09-27 15:59:39,0
2025-09-27 15:59:41,0
2025-09-27 15:59:43,0
2025-09-27 15:59:45,0
2025-09-27 15:59:47,0
2025-09-27 15:59:49,0
2025-09-27 15:59:51,0
2025-09-27 15:59:53,0
2025-09-27 15:59:55,0
2025-09-27 15:59:57,0
2025-09-27 15:59:59,0
2025-09-27 16:00:01,0
2025-09-27 16:00:03,0
2025-09-27 16:00:05,0
2025-09-27 16:00:07,0
2025-09-27 16:00:10,0
2025-09-27 16:00:12,0
2025-09-27 16:00:14,0
2025-09-27 16:00:16,0
2025-09-27 16:00:18,0
2025-09-27 16:00:20,0
2025-09-27 16:00:22,0
2025-09-27 16:00:24,0
2025-09-27 16:00:26,0
2025-09-27 16:00:28,0
2025-09-27 16:00:30,0
2025-09-27 16:00:32,0
2025-09-27 16:00:34,1
2025-09-27 16:00:36,1
2025-09-27 16:00:38,2
2025-09-27 16:00:40,2
2025-09-27 16:00:42,2
2025-09-27 16:00:44,2
2025-09-27 16:00:46,2
2025-09-27 16:00:48,2
2025-09-27 16:00:50,2
2025-09-27 16:00:53,2
2025-09-27 16:00:55,2
2025-09-27 16:00:57,2
2025-09-27 16:00:59,2
2025-09-27 16:01:01,2
2025-09-27 16:01:03,2
2025-09-27 16:01:05,2
2025-09-27 16:01:07,2
2025-09-27 16:01:09,2
2025-09-27 16:01:11,3
2025-09-27 16:01:13,3
2025-09-27 16:01:15,3
2025-09-27 16:01:17,3
2025-09-27 16:01:19,3
2025-09-27 16:01:21,3
2025-09-27 16:01:23,4
2025-09-27 16:01:25,3
2025-09-27 16:01:27,3
2025-09-27 16:01:30,3
2025-09-27 16:01:32,2
2025-09-27 16:01:34,3
2025-09-27 16:01:36,2
2025-09-27 16:01:38,3
2025-09-27 16:01:40,2
2025-09-27 16:01:42,4
2025-09-27 16:01:44,4
2025-09-27 16:01:46,3
2025-09-27 16:01:48,3
2025-09-27 16:01:50,3
2025-09-27 16:01:52,4
2025-09-27 16:01:54,3
2025-09-27 16:01:56,2
2025-09-27 16:01:58,2
2025-09-27 16:02:00,2
2025-09-27 16:02:02,1
2025-09-27 16:02:04,3
2025-09-27 16:02:06,0
2025-09-27 16:02:08,0
2025-09-27 16:02:10,0
2025-09-27 16:02:12,0
2025-09-27 16:02:14,0
2025-09-27 16:02:16,0
2025-09-27 16:02:19,0
2025-09-27 16:02:21,0
2025-09-27 16:02:23,0
2025-09-27 16:02:25,0
2025-09-27 16:02:27,0
2025-09-27 16:02:30,0
2025-09-27 16:02:32,0
2025-09-27 16:02:34,0
2025-09-27 16:02:36,0
2025-09-27 16:02:38,0
2025-09-27 16:02:40,0
2025-09-27 16:02:42,0
2025-09-27 16:02:44,0
2025-09-27 16:02:46,0
2025-09-27 16:02:48,0
2025-09-27 16:02:50,0
2025-09-27 16:02:52,0
2025-09-27 16:02:55,0
2025-09-27 16:02:57,0
2025-09-27 16:02:59,0
2025-09-27 16:03:01,0
2025-09-27 16:03:05,0
2025-09-27 16:03:07,0
2025-09-27 16:03:09,0
2025-09-27 16:03:11,0
2025-09-27 16:03:13,0
2025-09-27 16:03:16,0
2025-09-27 16:03:18,0
2025-09-27 16:03:20,0
2025-09-27 16:03:22,0
2025-09-27 16:03:24,0
2025-09-27 16:03:26,0
2025-09-27 16:03:28,0
2025-09-27 16:03:30,0
2025-09-27 16:03:32,0
2025-09-27 16:03:34,0
2025-09-27 16:03:36,0
2025-09-27 16:03:38,0
2025-09-27 16:03:40,0
2025-09-27 16:03:42,0
2025-09-27 16:03:44,0
2025-09-27 16:03:46,0
2025-09-27 16:03:48,0
2025-09-27 16:03:50,0
2025-09-27 16:03:52,0
2025-09-27 16:03:55,0
2025-09-27 16:03:57,0
2025-09-27 16:03:59,0
2025-09-27 16:04:01,0
2025-09-27 16:04:03,0
2025-09-27 16:04:05,0
2025-09-27 16:04:07,0
2025-09-27 16:04:09,0
2025-09-27 16:04:11,0
2025-09-27 16:04:13,0
2025-09-27 16:04:15,0
2025-09-27 16:04:17,0
2025-09-27 16:04:19,0
2025-09-27 16:04:21,0
2025-09-27 16:04:23,0
2025-09-27 16:04:25,0
2025-09-27 16:04:27,0
2025-09-27 16:04:29,0
2025-09-27 16:04:31,0
2025-09-27 16:04:33,0
2025-09-27 16:04:35,0
2025-09-27 16:04:38,0
2025-09-27 16:04:40,0
2025-09-27 16:04:42,0
2025-09-27 16:04:44,0
2025-09-27 16:04:46,0
2025-09-27 16:04:48,0
2025-09-27 16:04:50,0
2025-09-27 16:04:52,0
2025-09-27 16:04:54,0
2025-09-27 16:04:57,0
2025-09-27 16:04:59,0
2025-09-27 16:05:01,0
2025-09-27 16:05:03,0
2025-09-27 16:05:05,0
2025-09-27 16:05:07,0
2025-09-27 16:05:09,0
2025-09-27 16:05:11,0
2025-09-27 16:05:13,0
2025-09-27 16:05:16,0
2025-09-27 16:05:18,0
2025-09-27 16:05:21,0
2025-09-27 16:05:23,0
2025-09-27 16:05:25,0
2025-09-27 16:05:27,0
2025-09-27 16:05:29,0
2025-09-27 16:05:31,0
2025-09-27 16:05:33,0
2025-09-27 16:05:35,0
2025-09-27 16:05:37,0
2025-09-27 16:05:39,0
2025-09-27 16:05:41,0
2025-09-27 16:05:43,0
2025-09-27 16:05:45,0
2025-09-27 16:05:47,0
2025-09-27 16:05:50,0
2025-09-27 16:05:52,0
2025-09-27 16:05:54,0
2025-09-27 16:05:57,0
